n_early,param,value
150,c,0.1842142790555954
150,c,0.1525418758392334
150,c,0.15310126543045044
150,c,0.18405476212501526
150,c,0.1759437769651413
150,c,0.18552766740322113
150,c,0.14498570561408997
150,c,0.15007717907428741
150,c,0.15613728761672974
150,c,0.14896276593208313
150,c,0.14726191759109497
150,c,0.14644338190555573
150,c,0.13046035170555115
150,c,0.15008403360843658
150,c,0.1424243003129959
150,c,0.1610492765903473
150,c,0.14298024773597717
150,c,0.14958760142326355
150,c,0.1463771015405655
150,c,0.14440639317035675
150,c,0.1557491272687912
150,c,0.145118847489357
150,c,0.1494477242231369
150,c,0.1507095992565155
150,c,0.1425018608570099
150,c,0.1506085991859436
150,d,0.015727737918496132
150,d,0.015382506884634495
150,d,0.014985057525336742
150,d,0.01434541679918766
150,d,0.014950314536690712
150,d,0.015196172520518303
150,d,0.014782148413360119
150,d,0.014530853368341923
150,d,0.015112224966287613
150,d,0.014946101233363152
150,d,0.014795096591114998
150,d,0.014823357574641705
150,d,0.015225785784423351
150,d,0.015007791109383106
150,d,0.014753418043255806
150,d,0.014945938251912594
150,d,0.01506983581930399
150,d,0.015172913670539856
150,d,0.01510831993073225
150,d,0.014964877627789974
150,d,0.01517441961914301
150,d,0.01521478220820427
150,d,0.01560619194060564
150,d,0.014630749821662903
150,d,0.014895615167915821
150,d,0.014495366252958775
150,d,0.015108313411474228
150,d,0.015210583806037903
150,d,0.014223740436136723
150,d,0.01471481192857027
150,d,0.015283212997019291
150,d,0.015135915949940681
150,d,0.015214725397527218
150,d,0.014800889417529106
150,d,0.015280291438102722
150,d,0.01308856625109911
150,d,0.014745603315532207
150,d,0.014633051119744778
150,d,0.015171502716839314
150,d,0.014957046136260033
150,d,0.01500423438847065
150,d,0.014643654227256775
150,d,0.01513766311109066
150,d,0.015090768225491047
150,d,0.016434960067272186
150,d,0.015118964947760105
150,d,0.015991058200597763
150,d,0.014726661145687103
150,d,0.014498027041554451
150,d,0.014641986228525639
150,d,0.013805375434458256
150,d,0.014707333408296108
150,d,0.014935779385268688
150,d,0.01416199840605259
150,d,0.015370526351034641
150,d,0.01512795127928257
150,d,0.014881493523716927
150,d,0.01345837488770485
150,d,0.01511978730559349
150,d,0.015120984055101871
150,d,0.014807749539613724
150,d,0.01619001291692257
150,d,0.014775784686207771
150,d,0.015957368537783623
150,d,0.015450107865035534
150,d,0.015041649341583252
150,d,0.015308026224374771
150,d,0.014948447234928608
150,d,0.015055052936077118
150,d,0.014943679794669151
150,d,0.014968461357057095
150,d,0.01494294498115778
150,d,0.015121177770197392
150,d,0.014234968461096287
150,d,0.015589813701808453
150,d,0.014962880872189999
150,d,0.015028960071504116
150,d,0.015186847187578678
150,d,0.015113133937120438
150,d,0.014900580048561096
150,d,0.014820007607340813
150,d,0.015256484039127827
150,d,0.015018247999250889
150,d,0.015169166028499603
150,d,0.012990408577024937
150,d,0.01569409854710102
150,d,0.014637350104749203
150,d,0.01487811654806137
150,d,0.01517125777900219
150,d,0.014852598309516907
150,d,0.01471114344894886
150,d,0.014251689426600933
150,d,0.014982079155743122
150,d,0.015091500245034695
150,d,0.015222599729895592
150,d,0.015425263904035091
150,d,0.014454248361289501
150,d,0.014182333834469318
150,d,0.014497044496238232
150,d,0.01504590269178152
150,d,0.014324904419481754
150,d,0.014530728571116924
150,d,0.016320262104272842
150,d,0.015391099266707897
150,d,0.015286237001419067
150,d,0.014374135993421078
150,d,0.01498095691204071
150,d,0.012398011051118374
150,d,0.015019687823951244
150,d,0.01404920220375061
150,d,0.014779851771891117
150,d,0.014218064025044441
150,d,0.014714033342897892
150,d,0.014972108416259289
150,d,0.015386938117444515
150,d,0.01502902340143919
150,d,0.015299363061785698
150,d,0.015371516346931458
150,d,0.014756281860172749
150,d,0.014644436538219452
150,d,0.015431670472025871
150,d,0.014540322124958038
150,d,0.015209748409688473
150,d,0.014349686913192272
150,d,0.014783523976802826
150,d,0.013980063609778881
150,d,0.014410749077796936
150,d,0.014669960364699364
150,d,0.014214416034519672
150,d,0.015213287435472012
150,d,0.015826847404241562
150,d,0.015520327724516392
150,d,0.014920487999916077
150,d,0.015909813344478607
150,d,0.015427506528794765
150,d,0.015081617049872875
150,d,0.01478959433734417
150,d,0.015157562680542469
150,d,0.014707951806485653
150,d,0.015095566399395466
150,d,0.014394314028322697
150,d,0.01532441470772028
150,d,0.0149927269667387
150,d,0.013859118334949017
150,d,0.014844810590147972
150,d,0.015183373354375362
150,d,0.015118814073503017
150,d,0.015240960754454136
150,d,0.015017696656286716
150,d,0.014849857427179813
150,d,0.015141098760068417
150,d,0.014063109643757343
150,d,0.01583702303469181
150,d,0.015370475128293037
150,d,0.014248550869524479
150,d,0.015186681412160397
150,d,0.01502241101115942
150,d,0.014881621114909649
150,d,0.01515356544405222
150,d,0.014746715314686298
150,d,0.014717071317136288
150,d,0.0149920042604208
150,d,0.014741345308721066
150,d,0.014189503155648708
150,d,0.014091182500123978
150,d,0.01535202469676733
150,d,0.01454246323555708
150,d,0.014264622703194618
150,d,0.015257052145898342
150,d,0.015108011662960052
150,d,0.015479257330298424
150,d,0.015077504329383373
150,d,0.014274616725742817
150,d,0.014544793404638767
150,d,0.011626827530562878
150,d,0.014735686592757702
150,d,0.014959877356886864
150,d,0.015233135782182217
150,d,0.014376972801983356
150,d,0.015434378758072853
150,d,0.01397334598004818
150,d,0.015424946323037148
150,d,0.015288732014596462
150,d,0.0145115340128541
150,d,0.015372571535408497
150,d,0.01527134608477354
150,d,0.015400384552776814
150,d,0.014677684754133224
150,d,0.014327282086014748
150,d,0.013100342825055122
150,d,0.01518426276743412
150,d,0.01464022696018219
150,d,0.01450579147785902
150,d,0.015624015592038631
150,d,0.013282585889101028
150,d,0.01514647901058197
150,d,0.014497598633170128
150,d,0.015333272516727448
150,d,0.015004957094788551
150,d,0.015183770097792149
150,d,0.012197517789900303
150,d,0.015307982452213764
150,d,0.0143996337428689
150,d,0.015368307009339333
150,d,0.015089989639818668
150,d,0.013973591849207878
150,d,0.01524390373378992
150,d,0.017362095415592194
150,d,0.01525289099663496
150,d,0.01466402132064104
150,d,0.014565997757017612
150,d,0.014801312237977982
150,d,0.015480291098356247
150,d,0.014752320013940334
150,d,0.015137842856347561
150,d,0.014919215813279152
150,d,0.013924086466431618
150,d,0.014479869976639748
150,d,0.014792521484196186
150,d,0.015120363794267178
150,d,0.013815173879265785
150,d,0.005808371119201183
150,d,0.014904431998729706
150,d,0.013455289416015148
150,d,0.014682254754006863
150,d,0.012242496944963932
150,d,0.013928715139627457
150,d,0.014047695323824883
150,d,0.01802767626941204
150,d,0.01464049145579338
150,d,0.01221422292292118
150,d,0.012264792807400227
150,d,0.01148073561489582
150,d,0.014373978599905968
150,d,0.01406705379486084
150,d,0.010418529622256756
150,d,0.012585657648742199
150,d,0.014805838465690613
150,d,0.014129278250038624
150,d,0.014986800961196423
150,d,0.015067369677126408
150,d,0.015399372205138206
150,d,0.016760755330324173
150,d,0.014530402608215809
150,d,0.015198656357824802
150,d,0.014016088098287582
150,d,0.01245427131652832
150,d,0.015283146873116493
150,d,0.014627156779170036
150,d,0.016625074669718742
150,d,0.0156188840046525
150,d,0.014975501224398613
150,d,0.014239232055842876
150,d,0.01576654240489006
150,d,0.015978269279003143
150,d,0.014221698977053165
150,d,0.012630736455321312
150,d,0.014929027296602726
150,d,0.015183213166892529
150,d,0.015305375680327415
150,d,0.014851417392492294
150,d,0.015180418267846107
150,d,0.0151943014934659
150,d,0.01438966765999794
150,d,0.014351630583405495
150,d,0.015114805661141872
150,d,0.014311379753053188
150,d,0.014942560344934464
150,d,0.015068167820572853
150,d,0.015079337172210217
150,d,0.015146219171583652
150,d,0.014974093995988369
150,d,0.015146284364163876
150,d,0.014686870388686657
150,d,0.015021615661680698
150,d,0.014974972233176231
150,d,0.014237514697015285
150,d,0.01511172205209732
150,d,0.01517030131071806
150,d,0.015025383792817593
150,d,0.014848131686449051
150,d,0.015180498361587524
150,d,0.015244776383042336
150,d,0.015040810219943523
150,d,0.013686424121260643
150,d,0.015326950699090958
150,d,0.015039683319628239
150,d,0.014357666485011578
150,d,0.014890586957335472
150,d,0.01599465124309063
150,d,0.015362379141151905
150,d,0.014886448159813881
150,d,0.01526059489697218
150,d,0.014420385472476482
150,d,0.01526380330324173
150,d,0.014066356234252453
150,d,0.014816628769040108
150,d,0.014645503833889961
150,d,0.014979791827499866
150,d,0.014916455373167992
150,d,0.014455738477408886
150,d,0.015248505398631096
150,d,0.014942247420549393
150,d,0.01581578701734543
150,d,0.014394355937838554
150,d,0.015326234512031078
150,d,0.015708399936556816
150,d,0.015049333684146404
150,d,0.015339717268943787
150,d,0.015235655941069126
150,d,0.015481870621442795
150,d,0.01575477421283722
150,d,0.015221698209643364
150,d,0.014688368886709213
150,d,0.014674556441605091
150,d,0.014534125104546547
150,d,0.015436263754963875
150,d,0.015156783163547516
150,s,3.53515625
150,s,3.525362253189087
150,s,3.401341199874878
150,s,3.395451068878174
150,s,3.4897818565368652
150,s,3.5123989582061768
150,s,3.4931087493896484
150,s,3.4672129154205322
150,s,3.490478515625
150,s,3.531393527984619
150,s,3.497589588165283
150,s,3.4764115810394287
150,s,3.5053415298461914
150,s,3.4472413063049316
150,s,3.4685354232788086
150,s,3.480512857437134
150,s,3.504823684692383
150,s,3.480574131011963
150,s,3.515904426574707
150,s,3.425567626953125
150,s,3.4939684867858887
150,s,3.4982008934020996
150,s,3.5957720279693604
150,s,3.455995559692383
150,s,3.5303702354431152
150,s,3.334573745727539
150,s,3.4862265586853027
150,s,3.506767988204956
150,s,3.364123821258545
150,s,3.4881017208099365
150,s,3.5049171447753906
150,s,3.4848108291625977
150,s,3.530458927154541
150,s,3.5112686157226562
150,s,3.5216331481933594
150,s,3.262023448944092
150,s,3.4776523113250732
150,s,3.452559232711792
150,s,3.5091552734375
150,s,3.4785125255584717
150,s,3.491100788116455
150,s,3.4969124794006348
150,s,3.5284886360168457
150,s,3.503561496734619
150,s,3.524954319000244
150,s,3.337202548980713
150,s,3.481410503387451
150,s,3.4461536407470703
150,s,3.4539849758148193
150,s,3.446533203125
150,s,3.344749689102173
150,s,3.5159010887145996
150,s,3.4597654342651367
150,s,3.227546453475952
150,s,3.4379897117614746
150,s,3.4695887565612793
150,s,3.500847101211548
150,s,3.273928165435791
150,s,3.378384590148926
150,s,3.385643482208252
150,s,3.44722843170166
150,s,3.5289907455444336
150,s,3.425593376159668
150,s,3.4456474781036377
150,s,3.511213779449463
150,s,3.47943377494812
150,s,3.51015567779541
150,s,3.474290370941162
150,s,3.453514814376831
150,s,3.5092339515686035
150,s,3.4870476722717285
150,s,3.4666874408721924
150,s,3.5175082683563232
150,s,3.477454423904419
150,s,3.447096347808838
150,s,3.497422695159912
150,s,3.493102550506592
150,s,3.488145589828491
150,s,3.420011520385742
150,s,3.5065879821777344
150,s,3.4869892597198486
150,s,3.510633707046509
150,s,3.5382044315338135
150,s,3.4860105514526367
150,s,3.281708240509033
150,s,3.447237968444824
150,s,3.448338508605957
150,s,3.441762924194336
150,s,3.4154438972473145
150,s,3.460066318511963
150,s,3.40879487991333
150,s,3.4011964797973633
150,s,3.50392746925354
150,s,3.5171396732330322
150,s,3.514975070953369
150,s,3.4898366928100586
150,s,3.4206957817077637
150,s,3.4861690998077393
150,s,3.4613118171691895
150,s,3.5108189582824707
150,s,3.418877124786377
150,s,3.3512115478515625
150,s,3.437009572982788
150,s,3.4982476234436035
150,s,3.5176877975463867
150,s,3.404923439025879
150,s,3.5057928562164307
150,s,3.2798337936401367
150,s,3.4372761249542236
150,s,3.387164831161499
150,s,3.473483085632324
150,s,3.453439712524414
150,s,3.468005657196045
150,s,3.4530587196350098
150,s,3.467982769012451
150,s,3.4365756511688232
150,s,3.4732096195220947
150,s,3.522887945175171
150,s,3.4686379432678223
150,s,3.410334348678589
150,s,3.4406204223632812
150,s,3.4501309394836426
150,s,3.458771228790283
150,s,3.3486762046813965
150,s,3.475015163421631
150,s,3.4134490489959717
150,s,3.501067638397217
150,s,3.5084362030029297
150,s,3.341742515563965
150,s,3.4477829933166504
150,s,3.342195510864258
150,s,3.532052993774414
150,s,3.4674465656280518
150,s,3.502131938934326
150,s,3.457833766937256
150,s,3.4968113899230957
150,s,3.509683132171631
150,s,3.4953205585479736
150,s,3.4972872734069824
150,s,3.496029853820801
150,s,3.4829859733581543
150,s,3.506955623626709
150,s,3.4975666999816895
150,s,3.3960461616516113
150,s,3.4643006324768066
150,s,3.4984445571899414
150,s,3.4766740798950195
150,s,3.429509162902832
150,s,3.5163779258728027
150,s,3.475308895111084
150,s,3.4751148223876953
150,s,3.448854446411133
150,s,3.527369976043701
150,s,3.480821132659912
150,s,3.4385597705841064
150,s,3.522041082382202
150,s,3.4917654991149902
150,s,3.499662399291992
150,s,3.5099782943725586
150,s,3.4950153827667236
150,s,3.4137067794799805
150,s,3.542224884033203
150,s,3.486774444580078
150,s,3.472935676574707
150,s,3.4119112491607666
150,s,3.529550552368164
150,s,3.508884906768799
150,s,3.3690438270568848
150,s,3.5076851844787598
150,s,3.489687204360962
150,s,3.564830780029297
150,s,3.4908998012542725
150,s,3.4866063594818115
150,s,3.4566800594329834
150,s,3.1986541748046875
150,s,3.5101265907287598
150,s,3.4611713886260986
150,s,3.524672269821167
150,s,3.5147671699523926
150,s,3.5249924659729004
150,s,3.4185571670532227
150,s,3.507564067840576
150,s,3.524838924407959
150,s,3.4353153705596924
150,s,3.484889030456543
150,s,3.514705181121826
150,s,3.4978694915771484
150,s,3.471320867538452
150,s,3.4998908042907715
150,s,3.4950058460235596
150,s,3.5553407669067383
150,s,3.48473858833313
150,s,3.3898022174835205
150,s,3.456982135772705
150,s,3.2821431159973145
150,s,3.520566940307617
150,s,3.4441967010498047
150,s,3.5096936225891113
150,s,3.4949281215667725
150,s,3.5072755813598633
150,s,2.9724574089050293
150,s,3.501262664794922
150,s,3.358078718185425
150,s,3.513132095336914
150,s,3.5234122276306152
150,s,3.4456653594970703
150,s,3.492190361022949
150,s,3.5572426319122314
150,s,3.5179452896118164
150,s,3.5214967727661133
150,s,3.4964613914489746
150,s,3.4517617225646973
150,s,3.4891903400421143
150,s,3.4924097061157227
150,s,3.5448155403137207
150,s,3.538188934326172
150,s,3.2668190002441406
150,s,3.2711899280548096
150,s,3.3202028274536133
150,s,3.2931389808654785
150,s,3.3050966262817383
150,s,2.7639880180358887
150,s,3.302062511444092
150,s,3.188903331756592
150,s,3.3013579845428467
150,s,3.1163840293884277
150,s,3.0917112827301025
150,s,3.2901506423950195
150,s,3.4855246543884277
150,s,3.318160057067871
150,s,3.1249828338623047
150,s,3.1280126571655273
150,s,3.185506582260132
150,s,3.3154354095458984
150,s,3.305421829223633
150,s,3.212432622909546
150,s,3.1341676712036133
150,s,3.423060894012451
150,s,3.387678384780884
150,s,3.4347472190856934
150,s,3.4826769828796387
150,s,3.4572548866271973
150,s,3.33768630027771
150,s,3.430757522583008
150,s,3.4551572799682617
150,s,3.402303457260132
150,s,3.290013313293457
150,s,3.4603757858276367
150,s,3.455686569213867
150,s,3.4279327392578125
150,s,3.4629733562469482
150,s,3.3465819358825684
150,s,3.3313465118408203
150,s,3.4309957027435303
150,s,3.495304822921753
150,s,3.44620418548584
150,s,3.2665348052978516
150,s,3.334993600845337
150,s,3.52890682220459
150,s,3.5116822719573975
150,s,3.5012564659118652
150,s,3.485696315765381
150,s,3.5135080814361572
150,s,3.4496521949768066
150,s,3.4464316368103027
150,s,3.4835174083709717
150,s,3.460639476776123
150,s,3.467616081237793
150,s,3.4708778858184814
150,s,3.4814555644989014
150,s,3.4733681678771973
150,s,3.4754185676574707
150,s,3.4955320358276367
150,s,3.5055389404296875
150,s,3.4688751697540283
150,s,3.504866600036621
150,s,3.4515058994293213
150,s,3.508671522140503
150,s,3.3458752632141113
150,s,3.3979573249816895
150,s,3.378922462463379
150,s,3.389688491821289
150,s,3.3433432579040527
150,s,3.3954339027404785
150,s,3.105011463165283
150,s,3.399346351623535
150,s,3.378418207168579
150,s,3.383953332901001
150,s,3.332575798034668
150,s,3.4030816555023193
150,s,3.3800110816955566
150,s,3.372868537902832
150,s,3.4229750633239746
150,s,3.2585275173187256
150,s,3.3146743774414062
150,s,3.31829833984375
150,s,3.3762927055358887
150,s,3.379291296005249
150,s,3.4812064170837402
150,s,3.5188257694244385
150,s,3.4935522079467773
150,s,3.4836490154266357
150,s,3.4726572036743164
150,s,3.531597375869751
150,s,3.361579179763794
150,s,3.4893569946289062
150,s,3.539888381958008
150,s,3.5348777770996094
150,s,3.466707229614258
150,s,3.508568286895752
150,s,3.5350632667541504
150,s,3.509188175201416
150,s,3.5213963985443115
150,s,3.3906335830688477
150,s,3.5011932849884033
150,s,3.461829900741577
150,s,3.5188040733337402
150,s,3.490427017211914
